idPrice;priAmount;priDate;fkSmartphone
1;879;09.09.2014;1
2;759;07.09.2016;2
3;879;07.09.2016;3
4;869;19.08.2016;4
5;1049;23.08.2017;5
6;1319;01.06.2017;6
7;1259;28.04.2021;7
8;839;12.09.2017;8
9;1199;12.09.2017;9
10;859;12.09.2018;10
11;849;13.09.2018;11
12;1199;14.09.2018;12
13;950;07.08.2019;13
14;1100;08.08.2019;14
15;1200;09.08.2019;15
16;800;10.09.2019;16
17;1200;11.09.2019;17
18;1300;12.09.2019;18
19;959;05.08.2020;19
20;1059;06.08.2020;20
21;1400;07.08.2020;21
22;909;13.10.2020;22
23;809;14.10.2020;23
24;1159;15.10.2020;24
25;1259;16.10.2020;25
26;909;24.09.2021;26
27;1229;25.09.2021;27
28;809;26.09.2021;28
29;1259;27.09.2021;29
30;859;28.04.2021;30
31;180;23.05.2022;1
32;180;23.05.2022;2
33;200;23.05.2022;3
34;220;23.05.2022;4
35;200;23.05.2022;5
36;170;23.05.2022;6
37;1200;23.05.2022;7
38;290;23.05.2022;8
39;300;23.05.2022;9
40;400;23.05.2022;10
41;400;23.05.2022;11
42;430;23.05.2022;12
43;500;23.05.2022;13
44;500;23.05.2022;14
45;350;23.05.2022;15
46;500;23.05.2022;16
47;650;23.05.2022;17
48;700;23.05.2022;18
49;720;23.05.2022;19
50;800;23.05.2022;20
51;1000;23.05.2022;21
52;650;23.05.2022;22
53;600;23.05.2022;23
54;800;23.05.2022;24
55;900;23.05.2022;25
56;800;23.05.2022;26
57;1000;23.05.2022;27
58;750;23.05.2022;28
59;1200;23.05.2022;29
60;790;23.05.2022;30
61;384;23.01.2022;1
62;356;21.02.2021;2
63;384;12.02.2021;3
64;410;27.02.2021;4
65;521;21.02.2021;5
66;502;04.03.2021;6
67;1019;01.01.2021;7
68;445;07.02.2021;8
69;607;28.02.2021;9
70;519;01.02.2021;10
71;1299;11.02.2021;11
72;799;04.03.2021;12
73;1129;01.11.2021;13
74;779;01.10.2021;14
75;1249;01.10.2021;15
76;679;21.02.2021;16
77;829;12.02.2021;17
78;1284;27.02.2021;18
79;679;21.02.2021;19
80;829;12.02.2021;20
81;1284;27.02.2021;21
82;888;07.02.2021;22
83;707;28.02.2021;23
84;1433;01.02.2021;24
85;1299;11.02.2021;25
86;799;04.03.2021;26
87;1129;01.11.2021;27
88;779;01.10.2021;28
89;1249;01.10.2021;29
90;841;05.06.2021;30
91;549;26.03.2022;1
92;456;01.01.2022;2
93;551;01.01.2022;3
94;500;30.03.2022;4
95;440;15.04.2022;5
96;320;15.04.2022;6
97;941;18.04.2021;7
98;358;01.01.2022;8
99;404;01.01.2022;9
100;450;01.01.2022;10
101;1249;01.01.2022;11
102;785;15.04.2022;12
103;1048;01.04.2022;13
104;779;01.01.2022;14
105;1210;01.01.2022;15
106;628;01.01.2022;16
107;881;01.01.2022;17
108;1441;30.03.2022;18
109;628;01.01.2022;19
110;881;15.04.2022;20
111;1441;30.03.2022;21
112;779;01.01.2022;22
113;649;01.01.2022;23
114;1275;01.01.2022;24
115;1249;01.01.2022;25
116;785;15.04.2022;26
117;1048;01.04.2022;27
118;779;01.01.2022;28
119;1210;01.01.2022;29
120;802;15.04.2022;30
